,NDVI,LST,TA,Class
724,0.423313482,283.3405063,5,0
725,0.425462881,286.35603480000003,5,0
726,0.427612279,285.015396,5,0
727,0.429761677,284.7574113,5,0
728,0.431911075,285.2950511,5,0
729,0.43406047299999995,286.08961600000004,5,0
730,0.43620987200000005,281.72913769999997,5,0
731,0.39654731299999996,265.2716435,5,0
732,0.390739403,271.8005193,5,0
733,0.38493149200000004,275.685155,5,0
734,0.379123582,271.1440451,5,0
735,0.37331567200000004,267.52289210000004,5,0
736,0.367507761,263.9017391,5,0
737,0.361699851,271.3909184,5,0
738,0.35589194,271.5259177,4,0
739,0.35008403,271.660917,5,0
740,0.34427612,270.1194972,5,0
741,0.33846820899999996,268.8294093,5,0
742,0.332660299,267.53932149999997,5,0
743,0.326852388,270.50079389999996,5,0
744,0.321044478,255.0272727,5,0
745,0.315236568,258.5454545,5,0
746,0.309428657,262.0636364,5,0
747,0.30362074699999997,265.5818182,4,0
748,0.315570208,269.1,5,0
749,0.32751966899999996,268.02993250000003,5,0
750,0.33946913,258.4893023,4,0
751,0.351418591,265.3287149,5,0
752,0.36336805200000005,264.8634971,5,0
753,0.375317513,273.5657378,5,0
754,0.387266974,273.03672939999996,5,0
755,0.399216435,273.0856611,5,0
756,0.41116589600000003,271.06638660000004,5,0
757,0.423115357,278.66823710000006,5,0
758,0.43506481799999996,264.18647059999995,5,0
759,0.44701427899999996,276.3438235,5,0
760,0.45896374,275.5080495,5,0
761,0.470913201,276.6589385,5,0
762,0.48286266200000005,272.80195019999996,5,0
763,0.494812123,269.0709751,5,0
764,0.494812123,265.34,5,0
765,0.494812123,265.6344162,5,0
766,0.494812123,264.6650125,4,0
767,0.494812123,263.6956087,5,0
768,0.494812123,265.0891629,5,0
769,0.494812123,266.4827171,5,0
770,0.494812123,265.0216176,5,0
771,0.494812123,255.16,5,0
772,0.494812123,265.5178142,5,0
773,0.494812123,265.55560330000003,4,0
774,0.494812123,255.7546667,5,0
775,0.494812123,256.90758089999997,4,0
776,0.494812123,258.060495,5,0
777,0.494812123,261.2674208,5,0
778,0.494812123,254.42515150000003,5,0
779,0.494812123,262.3237418,5,0
780,0.482478553,264.8979617,5,0
781,0.47014498200000004,262.5235165,4,0
782,0.45781141200000003,262.21564920000003,5,0
783,0.445477842,264.1073754,5,0
784,0.43314427200000005,269.4511628,5,0
785,0.42081070200000004,270.72232510000003,5,0
786,0.408477132,269.9436374,5,0
787,0.39614356100000003,272.22082439999997,5,0
788,0.383809991,270.4707762,5,0
789,0.371476421,267.14795919999995,5,0
790,0.35914285100000004,268.4447619,5,0
791,0.346809281,270.14387769999996,5,0
792,0.334475711,271.8429935,5,0
793,0.32214214,271.10092230000004,5,0
794,0.30980857,258.7165217,4,0
795,0.297475,261.9187077,5,0
796,0.299913113,270.6262857,5,0
797,0.30235122600000003,269.08781830000004,5,0
798,0.304789339,266.0670696,5,0
799,0.30722745100000004,268.0113528,5,0
800,0.309665564,269.849,5,0
801,0.31210367699999997,273.8684699,5,0
802,0.31454179,267.7279901,5,0
803,0.316979903,269.8747483,5,0
804,0.319418016,273.919958,5,0
805,0.321856129,277.7314214,5,0
806,0.32429424100000004,276.7145814,5,0
807,0.326732354,278.7166148,5,0
808,0.32917046699999997,280.1991892,5,0
809,0.33160858,273.7,5,0
810,0.334046693,277.8054545,5,0
811,0.336484806,272.0752273,5,0
812,0.340647004,266.345,5,0
813,0.34480920200000004,273.8695876,5,0
814,0.34897140000000004,281.0843411,5,0
815,0.353133598,277.22568039999993,5,0
816,0.357295796,274.1155608,5,0
817,0.361457995,271.0054412,5,0
818,0.365620193,273.29427010000006,5,0
819,0.369782391,275.8249909,5,0
820,0.373944589,278.1890257,5,0
821,0.37810678700000006,275.3598532,5,0
822,0.382268985,272.53068060000004,5,0
823,0.386431184,275.1414545,5,0
824,0.39059338200000004,276.00687880000004,4,0
825,0.39475558,276.872303,5,0
826,0.39891777799999995,277.7377272,5,0
827,0.403079976,278.6031514,5,0
828,0.40479351700000005,288.15435289999994,5,0
829,0.406507058,274.28013319999997,5,0
830,0.40822059899999996,273.5639796,5,0
831,0.40993414,274.76278439999993,5,0
832,0.411647681,275.9615893,5,0
833,0.41336122200000003,281.75897819999994,5,0
834,0.41507476299999996,278.2847315,5,0
835,0.416788304,277.9627839,5,0
836,0.418501845,276.1091228,5,0
837,0.420215386,287.9942037,5,0
838,0.421928927,283.5550771,5,0
839,0.423642468,281.4095023,5,0
840,0.425356009,268.356,5,0
841,0.42706955,278.88684900000004,5,0
842,0.428783091,282.378489,5,0
843,0.43049663200000005,284.2929012,5,0
844,0.430863275,288.31230710000006,5,0
845,0.431229918,286.43350530000004,5,0
846,0.431596561,283.29281660000004,5,0
847,0.431963204,285.9813747,5,0
848,0.43232984700000004,285.45705219999996,5,0
849,0.43269649,286.451116,5,0
850,0.433063133,287.5060523,5,0
851,0.433429776,283.4043276,5,0
852,0.433796419,284.88467610000004,5,0
853,0.43416306200000004,277.417551,5,0
854,0.434529706,287.05208030000006,5,0
855,0.43489634899999996,287.2365851,5,0
856,0.435262992,288.06638280000004,5,0
857,0.435629635,282.3708005,5,0
858,0.43599627799999996,287.81112210000003,5,0
859,0.436362921,291.5089785,5,0
860,0.439131244,283.9908708,5,0
861,0.44189956799999996,288.4485573,5,0
862,0.44466789100000004,289.1000303,5,0
863,0.447436215,287.24633470000003,5,0
864,0.450204538,278.4831673,5,0
865,0.45297286200000003,269.72,5,0
866,0.455741185,270.5706667,5,0
867,0.458509509,286.12725,5,0
868,0.46127783200000005,273.388625,5,0
869,0.464046156,260.65,5,0
870,0.466814479,284.8930552,5,0
871,0.469582802,276.32851489999996,5,0
872,0.472351126,273.8633866,5,0
873,0.47511944899999997,280.001165,5,0
874,0.47788777299999996,287.4663441,5,0
875,0.48065609600000003,281.8369504,5,0
876,0.481472985,265.33589739999996,5,0
877,0.482289874,290.8816794,5,0
878,0.483106763,281.3424665,5,0
879,0.48392365200000004,289.3667119,5,0
880,0.484740541,286.59162860000004,5,0
881,0.48555743,289.0632868,5,0
882,0.486374319,285.9722935,5,0
883,0.487191208,292.5022879,5,0
884,0.48800809799999995,288.33247420000004,5,0
885,0.48882498700000004,291.01329480000004,5,0
886,0.48964187600000003,293.9907608,5,0
887,0.490458765,290.5215194,5,0
888,0.491275654,291.0487234,5,0
889,0.492092543,287.0338422,5,0
890,0.49290943200000004,289.95204060000003,5,0
891,0.493726321,294.77101769999996,5,0
892,0.49341185200000004,299.01583,5,0
893,0.49309738299999994,297.9450896,5,0
894,0.492782915,291.9294508,5,0
895,0.492468446,298.8529955,5,0
896,0.492153977,295.42582880000003,5,0
897,0.491839508,299.6005054,5,0
898,0.49152504,295.26511439999996,5,0
899,0.49121057100000004,299.7970559,5,0
900,0.49089610200000006,299.61111739999996,5,0
901,0.490581634,296.1942682,5,0
902,0.490267165,296.9642399,5,0
903,0.489952696,291.83822799999996,5,0
904,0.48963822799999995,302.4142695,5,0
905,0.48932375899999997,294.7465306,5,0
906,0.48900929,299.7094611,5,0
907,0.48869482200000003,294.854634,5,0
908,0.489922531,293.50244110000006,9,0
909,0.491150239,296.250586,5,0
910,0.49237794799999995,298.998731,8,0
911,0.49360565700000003,301.74687589999996,5,0
912,0.494833366,294.911623,5,0
913,0.496061075,302.37135589999997,5,0
914,0.497288784,297.2335105,5,0
915,0.49851649299999995,299.91090210000004,5,0
916,0.499744202,302.0663811,5,0
917,0.500971911,298.756876,5,0
918,0.50219962,292.7455197,5,0
919,0.503427329,294.8235385,5,0
920,0.504655038,304.7730991,5,0
921,0.505882747,300.74489480000005,5,0
922,0.507110456,306.3881113,5,0
923,0.508338165,305.4587617,5,0
924,0.508261554,304.5294122,5,0
925,0.508184944,303.6534611,5,0
926,0.508108333,299.6986014,8,0
927,0.508031723,300.1677682,5,0
928,0.507955112,300.5030432,5,0
929,0.5078785020000001,305.3315694,5,0
930,0.5078018910000001,303.0793878,5,0
931,0.507725281,304.41182610000004,5,0
932,0.50764867,303.7587547,5,0
933,0.50757206,301.6365107,5,0
934,0.507495449,300.43625319999995,5,0
935,0.507418838,299.4886944,5,0
936,0.507342228,301.7237934,5,0
937,0.5072656170000001,294.3491667,5,0
938,0.507189007,302.6668748,5,0
939,0.507112396,302.4708461,5,0
940,0.506092549,302.93924869999995,5,0
941,0.505072701,304.63502610000006,5,0
942,0.504052854,299.7653613,5,0
943,0.503033007,306.29406889999996,5,0
944,0.502013159,301.0861115,5,0
945,0.5009933120000001,306.3167463,5,0
946,0.499973464,303.01295980000003,5,0
947,0.498953617,303.84185110000004,5,0
948,0.49793376899999997,303.6554315,5,0
949,0.496913922,301.0314273,5,0
950,0.495894075,301.94403619999997,5,0
951,0.49487422700000006,293.5122031,5,0
952,0.49385438,298.3361161,5,0
953,0.49283453200000005,297.8762382,5,0
954,0.491814685,303.8530713,5,0
955,0.49079483700000004,304.22333219999996,5,0
956,0.49063581100000003,306.01939480000004,5,0
957,0.490476784,308.05190960000004,5,0
958,0.490317757,301.9191086,5,0
959,0.49015873,307.841927,5,0
960,0.48999970299999995,302.47717969999997,5,0
961,0.48984067600000003,305.9508313,5,0
962,0.489681649,302.6543395,5,0
963,0.489522622,302.89590630000004,5,0
964,0.489363596,303.137473,5,0
965,0.489204569,301.7542008,5,0
966,0.48904554200000006,307.5599026,5,0
967,0.488886515,301.291727,5,0
968,0.488727488,308.08868870000003,5,0
969,0.488568461,303.733313,5,0
970,0.488409434,305.4869514,5,0
971,0.48825040799999997,302.4345835,5,0
972,0.488271787,302.35729710000004,5,0
973,0.48829316700000003,305.5766122,5,0
974,0.488314546,301.10157549999997,5,0
975,0.48833592600000003,306.1070887,5,0
976,0.488357305,300.06350069999996,5,0
977,0.488378685,304.2494151,5,0
978,0.48840006399999997,293.247554,5,0
979,0.488421444,297.22573660000006,5,0
980,0.48844282299999997,296.7206697,5,0
981,0.488464203,296.21560289999996,5,0
982,0.48848558200000003,298.33786089999995,5,0
983,0.48850696200000004,289.30794280000003,5,0
984,0.48852834100000003,297.9088417,5,0
985,0.488549721,297.4808278,5,0
986,0.4885710999999999,300.5488557,5,0
987,0.48859248,302.2536835,5,0
988,0.487743036,290.2738298,5,0
989,0.48689359200000004,292.6041082,5,0
990,0.48604414799999995,288.14531760000006,5,0
991,0.485194704,293.2175502,5,0
992,0.48434526,282.46,5,0
993,0.483495816,291.8115387,5,0
994,0.48264637200000005,291.59569280000005,5,0
995,0.48179692799999996,295.7570017,5,0
996,0.480947484,291.8571133,5,0
997,0.48009804,294.9653105,5,0
998,0.479248596,298.0672548,5,0
999,0.47839915200000005,297.33851830000003,5,0
1000,0.47754970799999996,297.43217389999995,8,0
1001,0.476700264,286.8782665,8,0
1002,0.47585082,283.08,5,0
1003,0.47500137600000003,291.12,5,0
1004,0.47471185899999996,284.0731707,5,0
1005,0.474422341,289.76103789999996,5,0
1006,0.474132824,286.66326739999994,5,0
1007,0.47384330700000005,290.99607389999994,5,0
1008,0.473553789,291.5789635,5,0
1009,0.47326427200000004,294.7644035,5,0
1010,0.472974754,291.14868210000003,5,0
1011,0.47268523700000004,295.2020591,5,0
1012,0.47239572,289.84502960000003,5,0
1013,0.47210620200000003,285.14978239999994,5,0
1014,0.471816685,291.6257461,5,0
1015,0.471527167,290.04659689999994,5,0
1016,0.47123765,290.5281582,5,0
1017,0.470948133,290.5212104,5,0
1018,0.470658615,294.99062960000003,5,0
1019,0.470369098,288.2140204,5,0
1020,0.47010201700000004,286.45750710000004,5,0
1021,0.46983493600000004,288.47931989999995,5,0
1022,0.469567855,289.34103730000004,5,0
1023,0.469300774,290.2027548,5,0
1024,0.469033693,289.6954087,5,0
1025,0.468766612,294.3742887,5,0
1026,0.468499531,288.1987339,5,0
1027,0.46823245,289.27461800000003,5,0
1028,0.46796536899999996,294.54208700000004,5,0
1029,0.46769828799999996,290.874725,5,0
1030,0.467431207,285.79400000000004,5,0
1031,0.467164126,283.5651514,5,0
1032,0.466897045,284.50473680000005,5,0
1033,0.466629964,283.0942172,5,0
1034,0.46636288299999995,288.7754013,5,0
1035,0.466095802,288.65409389999996,5,0
1036,0.467826156,290.3415674,5,0
1037,0.46955651,291.8429287,5,0
1038,0.47128686399999997,288.60110610000004,5,0
1039,0.473017219,291.1457183,5,0
1040,0.474747573,288.64425289999997,5,0
1041,0.476477927,290.8665461,5,0
1042,0.47820828200000004,290.29552,5,0
1043,0.47993863600000003,290.57755130000004,5,0
1044,0.48166899,290.1878817,5,0
1045,0.483399344,283.6913162,5,0
1046,0.48512969899999997,288.6574441,5,0
1047,0.48686005299999996,288.5846518,5,0
1048,0.488590407,288.51185939999993,5,0
1049,0.490320762,285.7002373,5,0
1050,0.492051116,287.3705403,5,0
1051,0.49378147,290.0020383,5,0
1052,0.48151229700000003,291.7472487,5,0
1053,0.469243123,283.8731153,5,0
1054,0.45697395,276.645,5,0
1055,0.444704776,280.8507165,5,0
1056,0.43243560299999995,274.7886957,5,0
1057,0.420166429,279.92432610000003,5,0
1058,0.40789725600000004,281.3892984,5,0
1059,0.39562808299999996,276.31379489999995,5,0
1060,0.38335890899999997,269.4080086,5,0
1061,0.371089736,262.5022222,4,0
1062,0.358820562,261.91260869999996,4,0
1063,0.346551389,263.345,5,0
1064,0.334282215,264.44354730000003,4,0
1065,0.32201304199999997,265.5420946,4,0
1066,0.309743869,266.64064190000005,5,0
1067,0.297474695,267.7391892,5,0
1068,0.298707027,269.5855855,5,0
1069,0.299939358,271.4319818,5,0
1070,0.30117169,272.86465960000004,5,0
1071,0.302404021,268.8548603,5,0
1072,0.303636353,267.87575,5,0
1073,0.304868684,270.4012216,5,0
1074,0.306101016,272.8812587,5,0
1075,0.307333348,273.7525658,5,0
1076,0.308565679,274.6238728,5,0
1077,0.30979801100000004,265.7709574,5,0
1078,0.311030342,269.28952569999996,5,0
1079,0.31226267399999996,264.4575891,5,0
1080,0.313495005,265.575428,5,0
1081,0.314727337,267.000946,5,0
1082,0.315959668,268.426464,5,0
1083,0.31719200000000003,272.7973461,5,0
1084,0.320119621,270.7935465,5,0
1085,0.32304724100000004,273.1636585,5,0
1086,0.325974862,258.2775,5,0
1087,0.328902482,261.9345102,5,0
1088,0.331830103,265.5915204,5,0
1089,0.334757723,264.5169543,5,0
1090,0.337685344,266.27218089999997,5,0
1091,0.340612965,264.42469339999997,5,0
1092,0.343540585,270.09889300000003,5,0
1093,0.346468206,270.5113921,5,0
1094,0.349395826,270.92389130000004,5,0
1095,0.352323447,271.4596294,5,0
1096,0.35525106700000003,273.1811462,5,0
1097,0.35618033299999996,273.54465319999997,5,0
1098,0.35710959999999997,273.9081602,5,0
1099,0.358038866,274.27166719999997,5,0
1100,0.35896813200000005,271.0171037,5,0
1101,0.359897398,274.1119735,5,0
1102,0.36082666399999996,276.26635130000005,5,0
1103,0.36175593,268.2628963,5,0
1104,0.362685197,270.18417999999997,5,0
1105,0.36361446299999994,272.10546370000003,5,0
1106,0.364543729,270.64750730000003,5,0
1107,0.365472995,270.78000760000003,5,0
1108,0.366402261,270.9125079,5,0
1109,0.36733152700000005,266.22283819999996,5,0
1110,0.368260794,266.0428926,5,0
1111,0.36919006,264.03584900000004,5,0
1112,0.370119326,262.02880550000003,4,0
1113,0.372027004,268.5349206,5,0
1114,0.373934683,267.6258834,5,0
1115,0.375842361,266.71684619999996,5,0
1116,0.37775004,272.2103371,5,0
1117,0.379657718,271.2340211,5,0
1118,0.38156539700000003,271.74617,5,0
1119,0.383473075,272.2583189,5,0
1120,0.385380754,277.70306239999996,5,0
1121,0.387288432,270.06888019999997,5,0
1122,0.389196111,273.5642022,5,0
1123,0.391103789,272.9996338,5,0
1124,0.393011468,265.8951938,5,0
1125,0.394919146,276.05208139999996,5,0
1126,0.396826825,274.7681203,5,0
1127,0.39873450299999996,281.1207955,5,0
1128,0.40064218100000004,273.556125,5,0
1129,0.401135966,264.398626,5,0
1130,0.40162975,265.5966844,5,0
1131,0.402123534,273.8805905,5,0
1132,0.402617319,278.00761939999995,5,0
1133,0.40311110299999997,277.7966458,5,0
1134,0.403604887,278.0680835,5,0
1135,0.404098671,274.8411765,5,0
1136,0.404592456,272.55729049999997,5,0
1137,0.40508624,271.79748689999997,5,0
1138,0.405580024,276.039784,5,0
1139,0.406073809,277.7084547,5,0
1140,0.40656759299999995,269.30857139999995,5,0
1141,0.40706137700000006,277.53097,5,0
1142,0.407555161,277.3275691,5,0
1143,0.408048946,276.30559300000004,5,0
1144,0.40854273,276.3479226,5,0
1145,0.40815598299999994,275.0844737,5,0
1146,0.407769237,275.0195143,5,0
1147,0.40738249,277.8067756,5,0
1148,0.406995744,266.18,5,0
1149,0.406608997,278.31638260000005,5,0
1150,0.40622225100000003,278.3896,5,0
1151,0.40583550399999996,278.7602508,5,0
1152,0.40544875799999996,280.7754125,5,0
1153,0.405062011,281.8933287,5,0
1154,0.404675265,280.7405953,5,0
1155,0.404288518,279.58786200000003,5,0
1156,0.403901771,273.49350239999995,5,0
1157,0.403515025,267.3991429,5,0
1158,0.40312827799999995,277.1294745,5,0
1159,0.402741532,281.27982410000004,5,0
1160,0.402354785,279.83449210000003,5,0
1161,0.40105968200000003,280.42850380000004,5,0
1162,0.399764579,278.9609315,5,0
1163,0.398469476,274.17773839999995,5,0
1164,0.39717437299999997,280.1719588,5,0
1165,0.39587927,278.62948539999996,5,0
1166,0.39458416700000004,280.3971484,5,0
1167,0.393289063,281.15799580000004,5,0
1168,0.39199396,280.60769930000004,5,0
1169,0.390698857,277.605127,5,0
1170,0.389403754,267.7627778,5,0
1171,0.388108651,266.3064057,5,0
1172,0.38681354799999995,264.8500337,5,0
1173,0.385518445,266.87878440000003,4,0
1174,0.384223342,268.9075351,5,0
1175,0.382928239,269.9810845,5,0
1176,0.381633135,272.48446939999997,5,0
1177,0.388706822,276.14883580000003,5,0
1178,0.395780509,276.0166667,5,0
1179,0.402854196,275.3716027,5,0
1180,0.409927882,269.78204260000007,5,0
1181,0.41700156899999996,267.9121869,5,0
1182,0.424075256,270.37789360000005,5,0
1183,0.43114894200000003,272.8942289,4,0
1184,0.438222629,275.41056410000004,5,0
1185,0.445296316,276.9062466,5,0
1186,0.45237000299999996,282.69512819999994,5,0
1187,0.459443689,278.9888037,5,0
1188,0.46651737600000004,276.7104506,5,0
1189,0.473591063,278.8725631,5,0
1190,0.480664749,276.9238791,5,0
1191,0.487738436,273.7859534,5,0
1192,0.494812123,270.64802779999997,5,0
1193,0.49198408200000004,272.2548178,5,0
1194,0.489156042,272.654375,5,0
1195,0.486328001,272.8777717,5,0
1196,0.48349996100000003,276.21731739999996,5,0
1197,0.48067192,281.22868650000004,5,0
1198,0.47784388,280.1853435,5,0
1199,0.475015839,279.6217155,5,0
1200,0.472187798,279.9604907,5,0
1201,0.46935975799999996,285.0193395,5,0
1202,0.466531717,282.6313472,5,0
1203,0.46370367700000004,279.6795062,5,0
1204,0.46087563600000003,277.8282005,5,0
1205,0.458047596,282.8367625,5,0
1206,0.455219555,283.0700159,5,0
1207,0.452391515,283.3032692,5,0
1208,0.44956347399999996,286.3833875,5,0
1209,0.45027469299999995,284.9195546,5,0
1210,0.450985911,290.1108974,5,0
1211,0.45169713,285.7841692,5,0
1212,0.45240834799999996,290.5090763,5,0
1213,0.45311956700000006,288.37202410000003,5,0
